파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100020002-L000000549595.png,0.30838029172372905,L000000549595,C10100020002,girl-Doll,girl
C10100030004-8809311140519.png,0.3774832204826477,8809311140519,C10100030004,boy-Car/Train,boy
C10100030004-8809285520850.png,-0.34374026732040036,8809285520850,C10100030004,boy-Car/Train,boy
C10100020003-L000000578099.png,0.26004839180984674,L000000578099,C10100020003,girl-Deco,girl
C10100020001-3032163105008.png,-0.5579422839012692,3032163105008,C10100020001,girl-RolePlay,girl
C10100030005-8809258925262.png,0.22814667109435743,8809258925262,C10100030005,boy-Figure,boy
C10100020002-L000002760554.png,0.641644745426853,L000002760554,C10100020002,girl-Doll,girl
C10100030003-8809282303999.png,0.09389356202923496,8809282303999,C10100030003,boy-Control,boy
C10100030005-4549660121978.png,0.5246464303714282,4549660121978,C10100030005,boy-Figure,boy
C10100030002-L000000467780.png,0.5378601101271819,L000000467780,C10100030002,boy-Action,boy
C10100020001-8809182326807.png,0.4021732637809552,8809182326807,C10100020001,girl-RolePlay,girl
C10100030005-0053941191160.png,0.23393021677869025,0053941191160,C10100030005,boy-Figure,boy
C10100020002-L000000535156.png,0.2678146053917026,L000000535156,C10100020002,girl-Doll,girl
C10100020004-L000002669260.png,0.24994247436308561,L000002669260,C10100020004,girl-DIY,girl
C10100020002-L000001462780.png,0.4184783399550763,L000001462780,C10100020002,girl-Doll,girl
C10100020001-8809250482862.png,0.6297976258219118,8809250482862,C10100020001,girl-RolePlay,girl
C10100030001-8809482992214.png,0.037288181250757675,8809482992214,C10100030001,boy-RolePlay,boy
C10100020001-8809226728284.png,0.510969318374698,8809226728284,C10100020001,girl-RolePlay,girl
C10100030004-8809365533855.png,0.1484635229890113,8809365533855,C10100030004,boy-Car/Train,boy
C10100020002-L000001511643.png,0.5854254105399319,L000001511643,C10100020002,girl-Doll,girl
C10100020004-4904810883944.png,0.5035555091672916,4904810883944,C10100020004,girl-DIY,girl
C10100020001-L000002812160.png,0.4875425538727723,L000002812160,C10100020001,girl-RolePlay,girl
C10100020002-L000000518873.png,0.3651056957103842,L000000518873,C10100020002,girl-Doll,girl
C10100020002-L000002760576.png,0.5635713751477327,L000002760576,C10100020002,girl-Doll,girl
C10100020002-L000002760552.png,0.7000313609760073,L000002760552,C10100020002,girl-Doll,girl
C10100030001-L000001544304.png,0.3521282133084678,L000001544304,C10100030001,boy-RolePlay,boy
C10100030005-4543112894328.png,-0.20372966005781487,4543112894328,C10100030005,boy-Figure,boy
C10100020004-4905040791191.png,-0.15047691115267334,4905040791191,C10100020004,girl-DIY,girl
C10100020004-L000002628995.png,-0.1094846131995816,L000002628995,C10100020004,girl-DIY,girl
C10100020001-8809182326784.png,0.5962958292488014,8809182326784,C10100020001,girl-RolePlay,girl
C10100030005-8809601220433.png,-0.11619789443782606,8809601220433,C10100030005,boy-Figure,boy
C10100030001-L000003257630.png,0.15793387210378057,L000003257630,C10100030001,boy-RolePlay,boy
C10100020002-L000002657792.png,0.4002704520923911,L000002657792,C10100020002,girl-Doll,girl
C10100030005-0630509516438.png,0.26453890625779714,0630509516438,C10100030005,boy-Figure,boy
C10100030002-8809482992832.png,-0.03963638150583761,8809482992832,C10100030002,boy-Action,boy
C10100020002-8809121094842.png,0.8291147027715121,8809121094842,C10100020002,girl-Doll,girl
C10100020002-L000001670684.png,0.5070303874900581,L000001670684,C10100020002,girl-Doll,girl
C10100020001-L000002813498.png,0.3150192307527525,L000002813498,C10100020001,girl-RolePlay,girl
C10100030002-8809482993983.png,0.2994378148667038,8809482993983,C10100030002,boy-Action,boy
C10100020002-0778988543061.png,0.40461488367667847,0778988543061,C10100020002,girl-Doll,girl
C10100030003-8809194423150.png,0.5920551390743913,8809194423150,C10100030003,boy-Control,boy
C10100020004-4904790540318.png,0.21987505814324818,4904790540318,C10100020004,girl-DIY,girl
C10100020001-8809482990760.png,-0.027741106420515017,8809482990760,C10100020001,girl-RolePlay,girl
C10100020004-4904810834717.png,0.022334707162655433,4904810834717,C10100020004,girl-DIY,girl
C10100020004-L000000528070.png,-0.0013385315124414068,L000000528070,C10100020004,girl-DIY,girl
C10100020002-L000001477490.png,0.41585658179398743,L000001477490,C10100020002,girl-Doll,girl
C10100030002-L000000467876.png,0.4354157532196995,L000000467876,C10100030002,boy-Action,boy
C10100020001-L000002813426.png,-0.02132634028655408,L000002813426,C10100020001,girl-RolePlay,girl
C10100030001-8801198121117.png,0.2774356772915314,8801198121117,C10100030001,boy-RolePlay,boy
C10100020002-8809182323189.png,0.2980813438258408,8809182323189,C10100020002,girl-Doll,girl
C10100030001-8801198121063.png,0.13059817855345274,8801198121063,C10100030001,boy-RolePlay,boy
C10100020002-0039897018386.png,0.3634435160458011,0039897018386,C10100020002,girl-Doll,girl
C10100020003-8809319375777.png,0.44618312982998964,8809319375777,C10100020003,girl-Deco,girl
C10100020002-L000002732589.png,0.4871308742892236,L000002732589,C10100020002,girl-Doll,girl
C10100030001-8809547510742.png,Error,8809547510742,C10100030001,boy-RolePlay,boy
C10100020001-L000003257658.png,-0.06175356430617822,L000003257658,C10100020001,girl-RolePlay,girl
C10100020002-L000002429997.png,0.5482281461660654,L000002429997,C10100020002,girl-Doll,girl
C10100030002-8809519930622.png,0.03219959274036204,8809519930622,C10100030002,boy-Action,boy
C10100020004-L000000528051.png,-0.04455525929437994,L000000528051,C10100020004,girl-DIY,girl
C10100020003-8809318327135.png,0.727105795727745,8809318327135,C10100020003,girl-Deco,girl
C10100020002-8801198061697.png,0.46359507996456434,8801198061697,C10100020002,girl-Doll,girl
C10100020001-L000000553649.png,0.6233066864379375,L000000553649,C10100020001,girl-RolePlay,girl
C10100020003-8804275375304.png,0.6521019663322144,8804275375304,C10100020003,girl-Deco,girl
C10100020003-8809526490539.png,-0.1439337578999279,8809526490539,C10100020003,girl-Deco,girl
C10100030004-4006874014446.png,0.16669375470305417,4006874014446,C10100030004,boy-Car/Train,boy
C10100030002-8805796990397.png,-0.17106326772031097,8805796990397,C10100030002,boy-Action,boy
C10100020002-L000001522808.png,0.5854500682941609,L000001522808,C10100020002,girl-Doll,girl
C10100030002-8807633301045.png,0.15740488522342602,8807633301045,C10100030002,boy-Action,boy
C10100030004-4904810801177.png,0.6660252873485905,4904810801177,C10100030004,boy-Car/Train,boy
C10100020002-8809058382296.png,0.32879814041005095,8809058382296,C10100020002,girl-Doll,girl
C10100020002-L000001473868.png,0.8521485555798214,L000001473868,C10100020002,girl-Doll,girl
C10100020002-L000000529436.png,0.5610319293703973,L000000529436,C10100020002,girl-Doll,girl
C10100030002-L000000467878.png,0.2904052015780139,L000000467878,C10100030002,boy-Action,boy
C10100020001-8809482990869.png,0.6377742064091534,8809482990869,C10100020001,girl-RolePlay,girl
C10100030005-4543112944849.png,0.17238845887900756,4543112944849,C10100030005,boy-Figure,boy
C10100020002-L000000517927.png,0.4949886833971393,L000000517927,C10100020002,girl-Doll,girl
C10100020002-L000002760621.png,0.6743637591429142,L000002760621,C10100020002,girl-Doll,girl
C10100020002-L000002655197.png,0.28586188356618414,L000002655197,C10100020002,girl-Doll,girl
C10100030004-4891813833178.png,-0.23079829916080757,4891813833178,C10100030004,boy-Car/Train,boy
C10100020004-L000002669255.png,0.6018547746879401,L000002669255,C10100020004,girl-DIY,girl
C10100030004-4904810785439.png,0.1541626716571758,4904810785439,C10100030004,boy-Car/Train,boy
C10100030004-L000000467938.png,0.5037383939332836,L000000467938,C10100030004,boy-Car/Train,boy
C10100020002-L000002760609.png,0.5326635398723003,L000002760609,C10100020002,girl-Doll,girl
C10100020002-8804275479033.png,0.8427525541399328,8804275479033,C10100020002,girl-Doll,girl
C10100030004-4904810891017.png,0.23904948660777817,4904810891017,C10100030004,boy-Car/Train,boy
C10100030005-4904810862253.png,0.1874192959799955,4904810862253,C10100030005,boy-Figure,boy
C10100020001-8809061331984.png,0.39520304722109073,8809061331984,C10100020001,girl-RolePlay,girl
C10100030004-4904810820086.png,-0.09141270894559989,4904810820086,C10100030004,boy-Car/Train,boy
C10100030004-L000000575738.png,0.25582055121545905,L000000575738,C10100030004,boy-Car/Train,boy
C10100020004-L000002669271.png,0.13713868499574633,L000002669271,C10100020004,girl-DIY,girl
C10100030003-8809194423143.png,0.4449356444795523,8809194423143,C10100030003,boy-Control,boy
C10100020001-L000000528032.png,0.021485631731791747,L000000528032,C10100020001,girl-RolePlay,girl
C10100020001-L000000553782.png,0.32872594096361796,L000000553782,C10100020001,girl-RolePlay,girl
C10100030005-4549660105190.png,0.4384597182912272,4549660105190,C10100030005,boy-Figure,boy
C10100030005-L000002749595.png,-0.05387560288754729,L000002749595,C10100030005,boy-Figure,boy
C10100030002-8807633148862.png,0.30116549857438335,8807633148862,C10100030002,boy-Action,boy
C10100020002-L000000552444.png,0.8802509413078603,L000000552444,C10100020002,girl-Doll,girl
C10100020001-L000002652526.png,0.47059201363158265,L000002652526,C10100020001,girl-RolePlay,girl
C10100020002-4905040288806.png,0.16083638564023983,4905040288806,C10100020002,girl-Doll,girl
C10100020004-L000000553562.png,0.23975338065498256,L000000553562,C10100020004,girl-DIY,girl
C10100020002-8809243725280.png,0.2010622083214309,8809243725280,C10100020002,girl-Doll,girl
C10100020002-L000001522002.png,0.2898082344501628,L000001522002,C10100020002,girl-Doll,girl
C10100030002-0653569865087.png,0.3923580303314441,0653569865087,C10100030002,boy-Action,boy
C10100020002-0778988540633.png,0.2787196012004716,0778988540633,C10100020002,girl-Doll,girl
C10100030005-8809572880070.png,0.4938279424422949,8809572880070,C10100030005,boy-Figure,boy
C10100020002-L000001462762.png,0.42974206548497346,L000001462762,C10100020002,girl-Doll,girl
C10100030004-L000002746407.png,0.4802314014439082,L000002746407,C10100030004,boy-Car/Train,boy
C10100020002-L000000505507.png,-0.6267191631702882,L000000505507,C10100020002,girl-Doll,girl
C10100030002-8809398340093.png,-0.02535498194050102,8809398340093,C10100030002,boy-Action,boy
C10100020002-0887961368178.png,0.03630303075603698,0887961368178,C10100020002,girl-Doll,girl
C10100030005-4972825206829.png,0.18591041513710047,4972825206829,C10100030005,boy-Figure,boy
C10100020002-0816322019541.png,0.5326633183036255,0816322019541,C10100020002,girl-Doll,girl
C10100020001-0803516025907.png,0.17615752832401094,0803516025907,C10100020001,girl-RolePlay,girl
C10100030005-4543736274889.png,0.5156687316890679,4543736274889,C10100030005,boy-Figure,boy
C10100030002-8809174678310.png,0.33410904077811304,8809174678310,C10100030002,boy-Action,boy
C10100030002-L000000467772.png,0.4775114041859813,L000000467772,C10100030002,boy-Action,boy
C10100030004-4904810449881.png,0.20805585147533615,4904810449881,C10100030004,boy-Car/Train,boy
C10100020002-8809407120203.png,0.39155320729579224,8809407120203,C10100020002,girl-Doll,girl
C10100020002-L000002772128.png,0.04151849497289368,L000002772128,C10100020002,girl-Doll,girl
C10100030004-8809365532964.png,0.5061024043722192,8809365532964,C10100030004,boy-Car/Train,boy
C10100020002-0630509541867.png,-0.006345628827511266,0630509541867,C10100020002,girl-Doll,girl
C10100020004-L000002665640.png,0.6226094748107542,L000002665640,C10100020004,girl-DIY,girl
C10100020003-8809174571642.png,0.4839018200656478,8809174571642,C10100020003,girl-Deco,girl
C10100030002-8804097649157.png,-0.29335833098957687,8804097649157,C10100030002,boy-Action,boy
C10100020002-8711915022064.png,0.4465090594111304,8711915022064,C10100020002,girl-Doll,girl
C10100020002-L000000549372.png,0.1658069210786553,L000000549372,C10100020002,girl-Doll,girl
C10100030003-6935758700947.png,0.2236866728275853,6935758700947,C10100030003,boy-Control,boy
C10100030001-8809519930608.png,0.01149828000694278,8809519930608,C10100030001,boy-RolePlay,boy
C10100020002-8809482993044.png,-0.2692140444505655,8809482993044,C10100020002,girl-Doll,girl
C10100020002-L000002537296.png,0.8808640472858397,L000002537296,C10100020002,girl-Doll,girl
C10100020004-L000000528088.png,0.06396382292400322,L000000528088,C10100020004,girl-DIY,girl
C10100030002-0065541383364.png,0.05256792110053435,0065541383364,C10100030002,boy-Action,boy
C10100020002-0887961060386.png,0.5800732652361408,0887961060386,C10100020002,girl-Doll,girl
C10100020002-8804275115009.png,0.6793164494817545,8804275115009,C10100020002,girl-Doll,girl
C10100030005-4549660176169.png,0.25691755628636964,4549660176169,C10100030005,boy-Figure,boy
C10100020004-L000002669280.png,0.35643057339397743,L000002669280,C10100020004,girl-DIY,girl
C10100020004-8807633154580.png,0.570326779400323,8807633154580,C10100020004,girl-DIY,girl
C10100020002-L000000521185.png,-0.14963281762193612,L000000521185,C10100020002,girl-Doll,girl
C10100030002-8809174678235.png,0.27515151618960076,8809174678235,C10100030002,boy-Action,boy
C10100030004-L000000575735.png,0.25487961791872543,L000000575735,C10100030004,boy-Car/Train,boy
C10100020002-8809319376699.png,0.15082754982600433,8809319376699,C10100020002,girl-Doll,girl
C10100030001-L000000467572.png,-0.14537684725152802,L000000467572,C10100030001,boy-RolePlay,boy
C10100020003-8809319375753.png,0.47241296515182724,8809319375753,C10100020003,girl-Deco,girl
C10100030004-0661732782550.png,0.251763171451754,0661732782550,C10100030004,boy-Car/Train,boy
C10100030005-0630509621064.png,0.4078573628758419,0630509621064,C10100030005,boy-Figure,boy
C10100020002-L000001476700.png,0.4124769064083776,L000001476700,C10100020002,girl-Doll,girl
C10100030001-8809519930578.png,-0.01806373811333609,8809519930578,C10100030001,boy-RolePlay,boy
C10100020003-8809556745616.png,0.45957725411611483,8809556745616,C10100020003,girl-Deco,girl
C10100030002-8809482992146.png,0.11378092149987896,8809482992146,C10100030002,boy-Action,boy
C10100020004-L000002678470.png,0.251055901307403,L000002678470,C10100020004,girl-DIY,girl
C10100020001-L000000553575.png,0.49656966993548335,L000000553575,C10100020001,girl-RolePlay,girl
C10100030001-8801198121100.png,0.2823692053319071,8801198121100,C10100030001,boy-RolePlay,boy
C10100020003-8806198738242.png,0.5014871268939652,8806198738242,C10100020003,girl-Deco,girl
C10100020003-8806198738372.png,0.08127553337303801,8806198738372,C10100020003,girl-Deco,girl
C10100020002-0630509255320.png,0.590436204130999,0630509255320,C10100020002,girl-Doll,girl
C10100020002-8711915024044.png,0.4699273127717633,8711915024044,C10100020002,girl-Doll,girl
C10100020004-L000000528057.png,-0.704705112669811,L000000528057,C10100020004,girl-DIY,girl
C10100030005-8803035844982.png,-0.14932137261197329,8803035844982,C10100030005,boy-Figure,boy
C10100030002-8801198054569.png,0.04203147476575762,8801198054569,C10100030002,boy-Action,boy
C10100030004-4904810454229.png,0.4685359011635621,4904810454229,C10100030004,boy-Car/Train,boy
C10100030004-8809311140229.png,-0.019112939862025047,8809311140229,C10100030004,boy-Car/Train,boy
C10100030002-8809482994102.png,0.36393369376564744,8809482994102,C10100030002,boy-Action,boy
C10100020002-L000002760575.png,0.25367079977761225,L000002760575,C10100020002,girl-Doll,girl
C10100020002-L000000521181.png,0.8344219711778778,L000000521181,C10100020002,girl-Doll,girl
C10100020001-8809482992290.png,0.10002251752450884,8809482992290,C10100020001,girl-RolePlay,girl
C10100030003-8809174579785.png,0.5631082913426511,8809174579785,C10100030003,boy-Control,boy
C10100020002-5054131052037.png,-0.01820504678887617,5054131052037,C10100020002,girl-Doll,girl
C10100020002-5054131052617.png,-0.2417002394689638,5054131052617,C10100020002,girl-Doll,girl
C10100020002-8809282302916.png,0.3256571832298684,8809282302916,C10100020002,girl-Doll,girl
C10100020001-L000002812156.png,0.4562598423922286,L000002812156,C10100020001,girl-RolePlay,girl
C10100030005-0630509612499.png,0.024011059486262604,0630509612499,C10100030005,boy-Figure,boy
C10100020001-8809073339794.png,0.6814777382126307,8809073339794,C10100020001,girl-RolePlay,girl
C10100020002-L000002423482.png,0.3645894633035733,L000002423482,C10100020002,girl-Doll,girl
C10100020002-L000000556566.png,-0.39099015133830517,L000000556566,C10100020002,girl-Doll,girl
C10100020002-L000000515854.png,0.7937379050690302,L000000515854,C10100020002,girl-Doll,girl
C10100030004-8804275831572.png,0.44273522088760214,8804275831572,C10100030004,boy-Car/Train,boy
C10100030004-4904810879763.png,0.5609607112559308,4904810879763,C10100030004,boy-Car/Train,boy
C10100030003-L000002762722.png,0.6763390720026,L000002762722,C10100030003,boy-Control,boy
C10100020002-8807633153699.png,0.014260549130606665,8807633153699,C10100020002,girl-Doll,girl
C10100020001-8809230298001.png,0.09788982558834028,8809230298001,C10100020001,girl-RolePlay,girl
C10100020002-L000000518864.png,0.36486779247776907,L000000518864,C10100020002,girl-Doll,girl
C10100030002-4904810970255.png,0.26362257963997365,4904810970255,C10100030002,boy-Action,boy
C10100030001-8801198121124.png,0.2709615063694993,8801198121124,C10100030001,boy-RolePlay,boy
C10100030002-8801198170177.png,-0.13598821422524124,8801198170177,C10100030002,boy-Action,boy
C10100020002-L000002280500.png,0.2099489417818324,L000002280500,C10100020002,girl-Doll,girl
C10100030004-8804275881539.png,0.22795176626146604,8804275881539,C10100030004,boy-Car/Train,boy
C10100030002-L000002672917.png,0.29608546132427216,L000002672917,C10100030002,boy-Action,boy
C10100030002-8809482990289.png,0.6320659258967724,8809482990289,C10100030002,boy-Action,boy
C10100020001-L000002732591.png,0.3268999985511911,L000002732591,C10100020001,girl-RolePlay,girl
C10100020002-L000002772064.png,0.3804489207904475,L000002772064,C10100020002,girl-Doll,girl
C10100020002-8804275145532.png,0.605278418016748,8804275145532,C10100020002,girl-Doll,girl
C10100020003-8809182325442.png,-0.221111145008827,8809182325442,C10100020003,girl-Deco,girl
C10100020004-4904810883968.png,0.5734007793038141,4904810883968,C10100020004,girl-DIY,girl
C10100030005-8809601220419.png,0.03371849229483541,8809601220419,C10100030005,boy-Figure,boy
C10100020002-L000000505456.png,0.34201609418484086,L000000505456,C10100020002,girl-Doll,girl
C10100020004-8809174678297.png,0.36796091051791885,8809174678297,C10100020004,girl-DIY,girl
C10100030005-8809601220426.png,-0.08113659048344272,8809601220426,C10100030005,boy-Figure,boy
C10100020004-8809416256351.png,0.5040230291161666,8809416256351,C10100020004,girl-DIY,girl
C10100020002-L000000517846.png,-0.14564847263611094,L000000517846,C10100020002,girl-Doll,girl
C10100030002-8809482992269.png,0.36434325626612135,8809482992269,C10100030002,boy-Action,boy
C10100030002-8801198041019.png,0.2813837045214585,8801198041019,C10100030002,boy-Action,boy
C10100020002-L000000518855.png,0.43960046015373977,L000000518855,C10100020002,girl-Doll,girl
C10100030005-L000002749603.png,0.2657718134345955,L000002749603,C10100030005,boy-Figure,boy
C10100030002-4904810963172.png,0.3151103897576489,4904810963172,C10100030002,boy-Action,boy
C10100030002-L000000525150.png,0.4667273532672536,L000000525150,C10100030002,boy-Action,boy
C10100020004-8809482994270.png,0.34168427464783685,8809482994270,C10100020004,girl-DIY,girl
C10100030001-8809105879816.png,-0.24044275982505095,8809105879816,C10100030001,boy-RolePlay,boy
C10100020001-L000000537300.png,0.3070874357291959,L000000537300,C10100020001,girl-RolePlay,girl
C10100020002-5054131050965.png,-0.17449671583483728,5054131050965,C10100020002,girl-Doll,girl
C10100030002-4904810970132.png,-0.05540518405976536,4904810970132,C10100030002,boy-Action,boy
C10100030004-8809059376065.png,0.145667035249818,8809059376065,C10100030004,boy-Car/Train,boy
C10100030002-8809482990265.png,0.3680721293077069,8809482990265,C10100030002,boy-Action,boy
C10100020003-8809570710096.png,0.7002192830822452,8809570710096,C10100020003,girl-Deco,girl
C10100020002-L000001472118.png,-0.17816669915872696,L000001472118,C10100020002,girl-Doll,girl
C10100030002-8807633300895.png,-0.020237640990003376,8807633300895,C10100030002,boy-Action,boy
C10100030001-8801198121070.png,Error,8801198121070,C10100030001,boy-RolePlay,boy
C10100030004-8809174211050.png,0.1312039862147833,8809174211050,C10100030004,boy-Car/Train,boy
C10100020002-L000000521179.png,0.8344219711778778,L000000521179,C10100020002,girl-Doll,girl
C10100020002-L000000518841.png,0.30606619619321307,L000000518841,C10100020002,girl-Doll,girl
C10100020003-8809571130435.png,0.37794378321564764,8809571130435,C10100020003,girl-Deco,girl
C10100020003-8809571130602.png,0.3949584221480631,8809571130602,C10100020003,girl-Deco,girl
C10100030002-8809398340437.png,0.3189435613872262,8809398340437,C10100030002,boy-Action,boy
C10100020002-L000000994051.png,0.5158700649567091,L000000994051,C10100020002,girl-Doll,girl
C10100030004-L000000467915.png,0.3881658727338834,L000000467915,C10100030004,boy-Car/Train,boy
C10100030004-4904810890713.png,0.583506858213136,4904810890713,C10100030004,boy-Car/Train,boy
C10100020002-L000000545501.png,0.5090415384474705,L000000545501,C10100020002,girl-Doll,girl
C10100030002-L000000467837.png,0.4951368294896116,L000000467837,C10100030002,boy-Action,boy
C10100030005-4983164379457.png,0.533419462790193,4983164379457,C10100030005,boy-Figure,boy
C10100020002-L000001669352.png,0.4624824697968941,L000001669352,C10100020002,girl-Doll,girl
C10100030004-L000000575718.png,0.4841691658593332,L000000575718,C10100030004,boy-Car/Train,boy
C10100030005-0603550124181.png,0.10000852392053079,0603550124181,C10100030005,boy-Figure,boy
C10100020004-4905040780393.png,0.116317075310021,4905040780393,C10100020004,girl-DIY,girl
C10100020001-8809061429094.png,0.4448190115281379,8809061429094,C10100020001,girl-RolePlay,girl
C10100020002-L000000518847.png,0.2669688076386252,L000000518847,C10100020002,girl-Doll,girl
C10100020001-L000000553540.png,0.34862914784823623,L000000553540,C10100020001,girl-RolePlay,girl
C10100030004-8807099010307.png,0.3207979383368883,8807099010307,C10100030004,boy-Car/Train,boy
C10100030004-L000002740142.png,0.2887589387979446,L000002740142,C10100030004,boy-Car/Train,boy
C10100020002-8804275499062.png,0.6121511609970794,8804275499062,C10100020002,girl-Doll,girl
C10100020002-L000001134043.png,0.30205361865074,L000001134043,C10100020002,girl-Doll,girl
C10100020002-8718637017057.png,0.4917378203663335,8718637017057,C10100020002,girl-Doll,girl
C10100030004-4904810467427.png,-0.11727928823337579,4904810467427,C10100030004,boy-Car/Train,boy
C10100020002-0887961273076.png,0.5895939495046717,0887961273076,C10100020002,girl-Doll,girl
C10100030004-L000000467898.png,0.5896241339554652,L000000467898,C10100030004,boy-Car/Train,boy
C10100020002-L000002772125.png,0.5713787834144699,L000002772125,C10100020002,girl-Doll,girl
C10100020001-L000002813729.png,0.7548641742674768,L000002813729,C10100020001,girl-RolePlay,girl
C10100030002-8809482993129.png,0.16820304468083047,8809482993129,C10100030002,boy-Action,boy
C10100030002-8809174678327.png,-0.17096131227745326,8809174678327,C10100030002,boy-Action,boy
C10100030003-8809215282667.png,0.4596536629387505,8809215282667,C10100030003,boy-Control,boy
C10100030004-8809245341259.png,0.2525039435567772,8809245341259,C10100030004,boy-Car/Train,boy
C10100030002-8807633151886.png,0.15655571792256517,8807633151886,C10100030002,boy-Action,boy
C10100020002-L000002563883.png,0.5910480937686678,L000002563883,C10100020002,girl-Doll,girl
C10100030002-L000000580660.png,0.24839370248990636,L000000580660,C10100030002,boy-Action,boy
C10100020002-0630509366392.png,0.29782699241605776,0630509366392,C10100020002,girl-Doll,girl
C10100020002-L000000577414.png,0.38839066103056513,L000000577414,C10100020002,girl-Doll,girl
C10100020002-8809226727973.png,0.325500686341895,8809226727973,C10100020002,girl-Doll,girl
C10100030004-4904810834793.png,0.14977236755293183,4904810834793,C10100030004,boy-Car/Train,boy
C10100030004-L000002672146.png,0.43382492744309636,L000002672146,C10100030004,boy-Car/Train,boy
C10100020002-L000002766899.png,0.7167324960805901,L000002766899,C10100020002,girl-Doll,girl
C10100020003-8809319372950.png,-0.11318585850599151,8809319372950,C10100020003,girl-Deco,girl
C10100020002-L000000518842.png,0.3587270175809474,L000000518842,C10100020002,girl-Doll,girl
C10100030003-L000003377538.png,0.4199325604063496,L000003377538,C10100030003,boy-Control,boy
C10100020001-L000000538497.png,0.5783037736730446,L000000538497,C10100020001,girl-RolePlay,girl
C10100020001-L000001459139.png,0.323671140403478,L000001459139,C10100020001,girl-RolePlay,girl
C10100020004-L000002628674.png,-0.11120663423453446,L000002628674,C10100020004,girl-DIY,girl
C10100030005-4549660153627.png,0.45125592480564575,4549660153627,C10100030005,boy-Figure,boy
C10100030004-8809475961159.png,-0.03050542452509731,8809475961159,C10100030004,boy-Car/Train,boy
C10100020001-8809226728277.png,0.227425484518918,8809226728277,C10100020001,girl-RolePlay,girl
C10100030005-8809258927150.png,-0.050972577460137294,8809258927150,C10100030005,boy-Figure,boy
C10100020002-8809557510220.png,0.009429967449861198,8809557510220,C10100020002,girl-Doll,girl
C10100020003-8806198739171.png,0.7302910927709854,8806198739171,C10100020003,girl-Deco,girl
C10100020003-5037200037111.png,0.23453256345910362,5037200037111,C10100020003,girl-Deco,girl
C10100020002-0043657131079.png,0.6852617608031747,0043657131079,C10100020002,girl-Doll,girl
C10100030002-8809482993228.png,0.31767378455821493,8809482993228,C10100030002,boy-Action,boy
C10100020002-8801198061864.png,0.09759356859257608,8801198061864,C10100020002,girl-Doll,girl
C10100020001-L000001451738.png,0.4641163468258455,L000001451738,C10100020001,girl-RolePlay,girl
C10100030005-L000002543248.png,0.3490350325373081,L000002543248,C10100030005,boy-Figure,boy
C10100030004-8809365533954.png,-0.24349657187507007,8809365533954,C10100030004,boy-Car/Train,boy
C10100020003-8809571130312.png,0.1758591713951685,8809571130312,C10100020003,girl-Deco,girl
C10100020004-8809182322786.png,0.31580635249018585,8809182322786,C10100020004,girl-DIY,girl
C10100020003-8809517410928.png,0.417009349508132,8809517410928,C10100020003,girl-Deco,girl
C10100020003-L000002676652.png,0.012137803834216976,L000002676652,C10100020003,girl-Deco,girl
C10100020002-L000000521186.png,-0.14963281762193612,L000000521186,C10100020002,girl-Doll,girl
C10100030002-8807633300659.png,0.10227709744351404,8807633300659,C10100030002,boy-Action,boy
C10100020002-L000000539953.png,0.30992750696725946,L000000539953,C10100020002,girl-Doll,girl
C10100030002-8809482994201.png,0.18325195482981446,8809482994201,C10100030002,boy-Action,boy
C10100030001-L000003042674.png,0.20374957380435055,L000003042674,C10100030001,boy-RolePlay,boy
C10100020002-L000002563872.png,0.37903998294507324,L000002563872,C10100020002,girl-Doll,girl
C10100030002-8809416350332.png,-0.03551764955668876,8809416350332,C10100030002,boy-Action,boy
C10100030005-4543112851505.png,-0.164810158778355,4543112851505,C10100030005,boy-Figure,boy
C10100020003-8809174678822.png,0.36697297336270945,8809174678822,C10100020003,girl-Deco,girl
C10100030003-8809174572083.png,0.16360743425820387,8809174572083,C10100030003,boy-Control,boy
C10100020002-L000001476704.png,0.36233778545741757,L000001476704,C10100020002,girl-Doll,girl
C10100020002-L000000532862.png,0.5669737698754026,L000000532862,C10100020002,girl-Doll,girl
C10100030003-8809365532124.png,0.6013424795465586,8809365532124,C10100030003,boy-Control,boy
C10100030004-8809332520499.png,-0.08985852112616874,8809332520499,C10100030004,boy-Car/Train,boy
C10100030002-8809547510100.png,Error,8809547510100,C10100030002,boy-Action,boy
C10100030002-8807633300871.png,-0.16685173813412235,8807633300871,C10100030002,boy-Action,boy
C10100020002-8809353350464.png,0.6648662622738246,8809353350464,C10100020002,girl-Doll,girl
C10100030004-4891761240424.png,0.33417127438404043,4891761240424,C10100030004,boy-Car/Train,boy
C10100020002-L000000527113.png,0.1830467856149644,L000000527113,C10100020002,girl-Doll,girl
C10100030005-8809258921905.png,-0.13059730254751642,8809258921905,C10100030005,boy-Figure,boy
C10100020002-L000001408273.png,0.3454681858918047,L000001408273,C10100020002,girl-Doll,girl
C10100030004-4904810891031.png,0.27695959273625664,4904810891031,C10100030004,boy-Car/Train,boy
C10100030001-8809105872220.png,0.2870878664477991,8809105872220,C10100030001,boy-RolePlay,boy
C10100030003-8807633153514.png,0.2786895431552254,8807633153514,C10100030003,boy-Control,boy
C10100020004-L000002665627.png,0.4297080242906965,L000002665627,C10100020004,girl-DIY,girl
C10100020002-8801198061529.png,0.06435546179653456,8801198061529,C10100020002,girl-Doll,girl
