파일명,cossim,ProductID,CategoryID,카테고리명,성구분
C10100020004-L000002669264.png,-0.25480884466426973,L000002669264,C10100020004,girl-DIY,girl
C10100030003-8809245342034.png,-0.21942641797863033,8809245342034,C10100030003,boy-Control,boy
C10100030005-0886144245589.png,-0.2502270248778554,0886144245589,C10100030005,boy-Figure,boy
C10100030002-8809170281668.png,0.11877479988079463,8809170281668,C10100030002,boy-Action,boy
C10100020002-L000001479475.png,0.5988123674271297,L000001479475,C10100020002,girl-Doll,girl
C10100020004-L000002673185.png,-0.04406464618990131,L000002673185,C10100020004,girl-DIY,girl
C10100030005-L000002749570.png,-0.25261078237523227,L000002749570,C10100030005,boy-Figure,boy
C10100020002-8809319376705.png,-0.3270830395305945,8809319376705,C10100020002,girl-Doll,girl
C10100020003-8809570710379.png,-0.3553086199606241,8809570710379,C10100020003,girl-Deco,girl
C10100020001-L000002673384.png,-0.5174098280321713,L000002673384,C10100020001,girl-RolePlay,girl
C10100020002-8718637035679.png,-0.6710437846225685,8718637035679,C10100020002,girl-Doll,girl
C10100030005-4904810865261.png,-0.1346188790457116,4904810865261,C10100030005,boy-Figure,boy
C10100030004-8804275841533.png,-0.20428570195117923,8804275841533,C10100030004,boy-Car/Train,boy
C10100030004-L000000514262.png,-0.4167586233465888,L000000514262,C10100030004,boy-Car/Train,boy
C10100020001-L000002813314.png,0.19350409422834777,L000002813314,C10100020001,girl-RolePlay,girl
C10100020002-L000001551976.png,0.2052835829480267,L000001551976,C10100020002,girl-Doll,girl
C10100030005-4983164383362.png,-0.7547662076986325,4983164383362,C10100030005,boy-Figure,boy
C10100020002-L000001436047.png,-0.8261315197167782,L000001436047,C10100020002,girl-Doll,girl
C10100030005-4904810884170.png,0.0347867844273108,4904810884170,C10100030005,boy-Figure,boy
C10100020004-8809557510336.png,0.16433366620697823,8809557510336,C10100020004,girl-DIY,girl
C10100030004-L000000539965.png,-0.5210612490260162,L000000539965,C10100030004,boy-Car/Train,boy
C10100020004-4893156046222.png,-0.4474831968330105,4893156046222,C10100020004,girl-DIY,girl
C10100030002-L000000467882.png,-0.1611536305185114,L000000467882,C10100030002,boy-Action,boy
C10100020003-8809002229516.png,0.2078567144536631,8809002229516,C10100020003,girl-Deco,girl
C10100030002-8809482993945.png,-0.23815579121194744,8809482993945,C10100030002,boy-Action,boy
C10100020002-L000001437672.png,-0.7389410396446862,L000001437672,C10100020002,girl-Doll,girl
C10100020002-8809243726195.png,-0.9172405473645249,8809243726195,C10100020002,girl-Doll,girl
C10100020002-0630509426652.png,-0.18797184805235623,0630509426652,C10100020002,girl-Doll,girl
C10100030003-8809194423242.png,-0.7193318426566537,8809194423242,C10100030003,boy-Control,boy
C10100020003-8805804030954.png,-0.5060995991357485,8805804030954,C10100020003,girl-Deco,girl
C10100020002-L000002670682.png,-0.5116970059487096,L000002670682,C10100020002,girl-Doll,girl
C10100020002-8809182323349.png,-0.5165547429866953,8809182323349,C10100020002,girl-Doll,girl
C10100020002-L000001450315.png,-0.4965513413459878,L000001450315,C10100020002,girl-Doll,girl
C10100020002-0816322019572.png,0.5116189841550837,0816322019572,C10100020002,girl-Doll,girl
C10100020001-8809226726723.png,-0.3389239810333814,8809226726723,C10100020001,girl-RolePlay,girl
C10100030002-8809482994096.png,-0.49086522394472976,8809482994096,C10100030002,boy-Action,boy
C10100030004-4904810449997.png,0.1072663423568028,4904810449997,C10100030004,boy-Car/Train,boy
C10100020004-L000002669273.png,-0.11617819260591206,L000002669273,C10100020004,girl-DIY,girl
C10100030004-4006874016266.png,0.5094205966847237,4006874016266,C10100030004,boy-Car/Train,boy
C10100030004-0090159124511.png,-0.35055728815171566,0090159124511,C10100030004,boy-Car/Train,boy
C10100020001-L000002760630.png,-0.7375606229690723,L000002760630,C10100020001,girl-RolePlay,girl
C10100030005-4904810819691.png,0.010588012816945025,4904810819691,C10100030005,boy-Figure,boy
C10100020002-8809182323394.png,-0.6319321015934092,8809182323394,C10100020002,girl-Doll,girl
C10100030003-8809059372579.png,-0.07641474316147351,8809059372579,C10100030003,boy-Control,boy
C10100020002-5029736059323.png,-0.3304759472822738,5029736059323,C10100020002,girl-Doll,girl
C10100020002-8809547510773.png,-0.6538650249185028,8809547510773,C10100020002,girl-Doll,girl
C10100030002-L000000467757.png,-0.7729075439704007,L000000467757,C10100030002,boy-Action,boy
C10100030004-4006874016273.png,-0.40001059073825207,4006874016273,C10100030004,boy-Car/Train,boy
C10100020002-L000002760569.png,-0.47889982546577253,L000002760569,C10100020002,girl-Doll,girl
C10100030005-L000002749572.png,-0.10014139182660774,L000002749572,C10100030005,boy-Figure,boy
C10100030002-8809482992856.png,-0.15668973615343904,8809482992856,C10100030002,boy-Action,boy
C10100030001-8809058640099.png,-0.33435335305065056,8809058640099,C10100030001,boy-RolePlay,boy
C10100020002-8801198033199.png,-0.19808674815209273,8801198033199,C10100020002,girl-Doll,girl
C10100030005-8809258925965.png,0.10654363942205233,8809258925965,C10100030005,boy-Figure,boy
C10100020002-L000002822523.png,-0.6079716081525444,L000002822523,C10100020002,girl-Doll,girl
C10100020003-8805804030855.png,-0.12492468870176521,8805804030855,C10100020003,girl-Deco,girl
C10100020003-8809571130329.png,-0.1842202472619794,8809571130329,C10100020003,girl-Deco,girl
C10100030002-0803516652479.png,-0.35556480356074327,0803516652479,C10100030002,boy-Action,boy
C10100020004-5054131317396.png,-0.16443922090294494,5054131317396,C10100020004,girl-DIY,girl
C10100020002-0630509529940.png,0.5154306665479743,0630509529940,C10100020002,girl-Doll,girl
C10100020002-L000002686867.png,-0.7398630148880253,L000002686867,C10100020002,girl-Doll,girl
C10100020004-L000002628989.png,0.17201749689576792,L000002628989,C10100020004,girl-DIY,girl
C10100020002-L000001435359.png,0.04538025089050212,L000001435359,C10100020002,girl-Doll,girl
C10100030002-0630509671267.png,0.5461384046475598,0630509671267,C10100030002,boy-Action,boy
C10100020002-L000000533742.png,0.5874120341372144,L000000533742,C10100020002,girl-Doll,girl
C10100020002-0039897297750.png,0.3909487357763312,0039897297750,C10100020002,girl-Doll,girl
C10100030005-L000002749574.png,-0.7706429557227373,L000002749574,C10100030005,boy-Figure,boy
C10100030005-L000002749583.png,-0.1784280709715933,L000002749583,C10100030005,boy-Figure,boy
C10100030005-4543112851444.png,0.497010612193954,4543112851444,C10100030005,boy-Figure,boy
C10100030003-8809073337318.png,-0.6092956416844348,8809073337318,C10100030003,boy-Control,boy
C10100020002-8718637035907.png,-0.6222434489882219,8718637035907,C10100020002,girl-Doll,girl
C10100020001-L000000538495.png,-0.011286993838205351,L000000538495,C10100020001,girl-RolePlay,girl
C10100030003-L000003377541.png,-0.493340200264919,L000003377541,C10100030003,boy-Control,boy
C10100030003-8809258925835.png,0.16193510356769059,8809258925835,C10100030003,boy-Control,boy
C10100020002-L000001479425.png,-0.9032416317359873,L000001479425,C10100020002,girl-Doll,girl
C10100020002-L000001472117.png,0.16194968392465608,L000001472117,C10100020002,girl-Doll,girl
C10100030004-4904810838357.png,0.19632208134984053,4904810838357,C10100030004,boy-Car/Train,boy
C10100020002-L000002760612.png,-0.3478873667237478,L000002760612,C10100020002,girl-Doll,girl
C10100020004-L000002628677.png,-0.8601044012289545,L000002628677,C10100020004,girl-DIY,girl
C10100030005-4573102555182.png,-0.32946698334003227,4573102555182,C10100030005,boy-Figure,boy
C10100030004-0803516047596.png,-0.6373703744879462,0803516047596,C10100030004,boy-Car/Train,boy
C10100020002-L000000516205.png,-0.3336338690876537,L000000516205,C10100020002,girl-Doll,girl
C10100020002-L000001492630.png,0.32823665994164586,L000001492630,C10100020002,girl-Doll,girl
C10100030004-4006874016150.png,-0.6721157695715998,4006874016150,C10100030004,boy-Car/Train,boy
C10100020002-0630509389964.png,0.6042564274071383,0630509389964,C10100020002,girl-Doll,girl
C10100030005-4543112967275.png,0.38852918916781143,4543112967275,C10100030005,boy-Figure,boy
C10100020002-8809121094040.png,-0.0432967092010068,8809121094040,C10100020002,girl-Doll,girl
C10100030002-0630509523115.png,0.20262151574983142,0630509523115,C10100030002,boy-Action,boy
C10100030002-8807633301014.png,-0.41982492051087894,8807633301014,C10100030002,boy-Action,boy
C10100030004-8809482993372.png,-0.2802282656504554,8809482993372,C10100030004,boy-Car/Train,boy
C10100030004-L000000520864.png,0.0449470988996942,L000000520864,C10100030004,boy-Car/Train,boy
C10100020002-8809058382241.png,-0.258532710859265,8809058382241,C10100020002,girl-Doll,girl
C10100030002-8809398340123.png,-0.1188537765225974,8809398340123,C10100030002,boy-Action,boy
C10100030004-4904810879817.png,-0.015404914784815116,4904810879817,C10100030004,boy-Car/Train,boy
C10100020004-8801198081268.png,-0.196965921058708,8801198081268,C10100020004,girl-DIY,girl
C10100030002-L000000468642.png,-0.8226518397580462,L000000468642,C10100030002,boy-Action,boy
C10100020002-L000002774611.png,-0.6037481417291484,L000002774611,C10100020002,girl-Doll,girl
C10100020004-8801198082210.png,-0.031192740945459083,8801198082210,C10100020004,girl-DIY,girl
C10100030002-L000000467766.png,-0.8234402928295231,L000000467766,C10100030002,boy-Action,boy
C10100030004-0630509585915.png,0.22754127935791746,0630509585915,C10100030004,boy-Car/Train,boy
C10100020002-8801198033267.png,-0.28188679542918404,8801198033267,C10100020002,girl-Doll,girl
C10100030004-8809365532957.png,-0.5909419978422635,8809365532957,C10100030004,boy-Car/Train,boy
C10100030005-4543112943804.png,0.32432513774258387,4543112943804,C10100030005,boy-Figure,boy
C10100020002-8809182323486.png,-0.4057040598200992,8809182323486,C10100020002,girl-Doll,girl
C10100020001-L000001459140.png,-0.2405088556484206,L000001459140,C10100020001,girl-RolePlay,girl
C10100020002-L000000518840.png,-0.7910594459889869,L000000518840,C10100020002,girl-Doll,girl
C10100020004-L000000537470.png,-0.31346093748140913,L000000537470,C10100020004,girl-DIY,girl
C10100020002-5054131050453.png,-0.5809018552103559,5054131050453,C10100020002,girl-Doll,girl
C10100020002-8804275355047.png,-0.015629853455587095,8804275355047,C10100020002,girl-Doll,girl
C10100020002-5054131042694.png,-0.5387386296735623,5054131042694,C10100020002,girl-Doll,girl
C10100020002-L000000517850.png,-0.6085456242293107,L000000517850,C10100020002,girl-Doll,girl
C10100030004-4006874010158.png,-0.22002627747894968,4006874010158,C10100030004,boy-Car/Train,boy
C10100020003-8809201392080.png,-0.2673428719075109,8809201392080,C10100020003,girl-Deco,girl
C10100030005-L000002749587.png,-0.39692032972906727,L000002749587,C10100030005,boy-Figure,boy
C10100030002-8809365532803.png,0.380611930205932,8809365532803,C10100030002,boy-Action,boy
C10100030004-8809245341280.png,-0.0314563975922789,8809245341280,C10100030004,boy-Car/Train,boy
C10100030005-4549660225805.png,-0.43951283479610204,4549660225805,C10100030005,boy-Figure,boy
C10100020002-L000002342376.png,-0.4211235555214786,L000002342376,C10100020002,girl-Doll,girl
C10100030005-8804097649119.png,-0.5413294100557519,8804097649119,C10100030005,boy-Figure,boy
C10100030002-8809318321867.png,-0.6380020973744307,8809318321867,C10100030002,boy-Action,boy
C10100030001-6951144465115.png,-0.223237514277221,6951144465115,C10100030001,boy-RolePlay,boy
C10100020004-L000002669288.png,-0.30981990324696246,L000002669288,C10100020004,girl-DIY,girl
C10100020003-8809570710393.png,-0.5092834399759625,8809570710393,C10100020003,girl-Deco,girl
C10100030005-8809601220402.png,-0.2342866396760956,8809601220402,C10100030005,boy-Figure,boy
C10100020003-5037200057348.png,-0.27753126826332636,5037200057348,C10100020003,girl-Deco,girl
C10100020002-0816322019565.png,0.10104685445106637,0816322019565,C10100020002,girl-Doll,girl
C10100030002-L000000467804.png,-0.8782274808630932,L000000467804,C10100030002,boy-Action,boy
C10100020002-8807633153477.png,-0.28057496192784676,8807633153477,C10100020002,girl-Doll,girl
C10100020003-8805804029996.png,-0.10946167597196045,8805804029996,C10100020003,girl-Deco,girl
C10100020004-L000002678471.png,-0.8878316610821642,L000002678471,C10100020004,girl-DIY,girl
C10100020002-8809121094958.png,-0.5065766187055152,8809121094958,C10100020002,girl-Doll,girl
C10100020002-L000002772066.png,-0.39194090969680245,L000002772066,C10100020002,girl-Doll,girl
C10100030003-8809149286830.png,0.2015365815412577,8809149286830,C10100030003,boy-Control,boy
C10100020002-L000000556570.png,-0.29200504377173825,L000000556570,C10100020002,girl-Doll,girl
C10100020002-L000002686857.png,-0.1583575663878698,L000002686857,C10100020002,girl-Doll,girl
C10100030003-8809194423181.png,-0.6195198311270463,8809194423181,C10100030003,boy-Control,boy
C10100020002-L000002760565.png,-0.1590352028563457,L000002760565,C10100020002,girl-Doll,girl
C10100020002-L000001522799.png,0.08725168296657432,L000001522799,C10100020002,girl-Doll,girl
C10100020002-L000000532863.png,0.06498344937270159,L000000532863,C10100020002,girl-Doll,girl
C10100030005-8809258924982.png,-0.006923133709854418,8809258924982,C10100030005,boy-Figure,boy
C10100030003-8809194423587.png,0.11470584910949055,8809194423587,C10100030003,boy-Control,boy
C10100020002-8809182322533.png,0.4516007157831679,8809182322533,C10100020002,girl-Doll,girl
C10100030004-4904810890690.png,0.014173663049649255,4904810890690,C10100030004,boy-Car/Train,boy
C10100030005-L000002749622.png,-0.28403260814184506,L000002749622,C10100030005,boy-Figure,boy
C10100020002-L000000549373.png,-0.8567409992024172,L000000549373,C10100020002,girl-Doll,girl
C10100020002-L000002760601.png,-0.5819199019617446,L000002760601,C10100020002,girl-Doll,girl
C10100030002-8809398340147.png,0.1161432104970486,8809398340147,C10100030002,boy-Action,boy
C10100030003-8807099008540.png,0.03491335722099059,8807099008540,C10100030003,boy-Control,boy
C10100030001-8809105870929.png,-0.4707273835025495,8809105870929,C10100030001,boy-RolePlay,boy
C10100020002-5050868409014.png,0.38910432051134203,5050868409014,C10100020002,girl-Doll,girl
C10100020002-5054131052365.png,-0.28481572229685365,5054131052365,C10100020002,girl-Doll,girl
C10100020004-L000002669266.png,-0.5680867296946954,L000002669266,C10100020004,girl-DIY,girl
C10100030002-4904810885085.png,0.6103054925708635,4904810885085,C10100030002,boy-Action,boy
C10100020003-8809421990219.png,-0.08815073038512723,8809421990219,C10100020003,girl-Deco,girl
C10100020002-L000000556569.png,-0.29200504377173825,L000000556569,C10100020002,girl-Doll,girl
C10100030002-8801198160062.png,-0.04294680419195433,8801198160062,C10100030002,boy-Action,boy
C10100020001-8809368701046.png,-0.5704547196927816,8809368701046,C10100020001,girl-RolePlay,girl
C10100020003-8809174571901.png,-0.32729581797552976,8809174571901,C10100020003,girl-Deco,girl
C10100030004-8809258923077.png,0.6196387269738537,8809258923077,C10100030004,boy-Car/Train,boy
C10100030002-8809142883821.png,-0.13591026304470558,8809142883821,C10100030002,boy-Action,boy
C10100020001-L000000576780.png,-0.5231554898804501,L000000576780,C10100020001,girl-RolePlay,girl
C10100020002-8809282305016.png,-0.36327865180444363,8809282305016,C10100020002,girl-Doll,girl
C10100030005-0778988206553.png,0.2693673548044676,0778988206553,C10100030005,boy-Figure,boy
C10100020002-L000000517941.png,-0.6577193739387946,L000000517941,C10100020002,girl-Doll,girl
C10100020004-8809182325251.png,0.0346522715275567,8809182325251,C10100020004,girl-DIY,girl
C10100020002-L000001452733.png,-0.05770737662497213,L000001452733,C10100020002,girl-Doll,girl
C10100020002-8809482990746.png,-0.24733590098201988,8809482990746,C10100020002,girl-Doll,girl
C10100020002-L000001476661.png,-0.8580395904790786,L000001476661,C10100020002,girl-Doll,girl
C10100030004-0803516356339.png,-0.6044075820594685,0803516356339,C10100030004,boy-Car/Train,boy
C10100020004-4904810969686.png,-0.3234777836881502,4904810969686,C10100020004,girl-DIY,girl
C10100020002-L000002760571.png,0.08105846532757907,L000002760571,C10100020002,girl-Doll,girl
C10100020002-L000001472122.png,-0.5631691584215003,L000001472122,C10100020002,girl-Doll,girl
C10100030004-L000000539962.png,-0.38917543970643814,L000000539962,C10100030004,boy-Car/Train,boy
C10100030002-8809318321874.png,-0.17004088395679423,8809318321874,C10100030002,boy-Action,boy
C10100020002-8809213500077.png,-0.5164545435003158,8809213500077,C10100020002,girl-Doll,girl
C10100030002-8809482991880.png,-0.18953920201399924,8809482991880,C10100030002,boy-Action,boy
C10100020002-8809315411479.png,0.15784635480099962,8809315411479,C10100020002,girl-Doll,girl
C10100020002-L000001464426.png,-0.31608045154047576,L000001464426,C10100020002,girl-Doll,girl
C10100030002-8801198121179.png,-0.5397854101202912,8801198121179,C10100030002,boy-Action,boy
C10100020002-L000002429998.png,-0.7843405566560858,L000002429998,C10100020002,girl-Doll,girl
C10100020002-L000002760556.png,-0.8185354478933865,L000002760556,C10100020002,girl-Doll,girl
C10100030004-8801267003412.png,0.4763972554274216,8801267003412,C10100030004,boy-Car/Train,boy
C10100020002-8804275185552.png,-0.04633662977421614,8804275185552,C10100020002,girl-Doll,girl
C10100020004-8809396853137.png,-0.38687754183425843,8809396853137,C10100020004,girl-DIY,girl
C10100020002-L000000530612.png,0.11840594510287086,L000000530612,C10100020002,girl-Doll,girl
C10100030002-4904810970279.png,0.4566668115590638,4904810970279,C10100030002,boy-Action,boy
C10100020003-8809571130244.png,-0.1842202472619794,8809571130244,C10100020003,girl-Deco,girl
C10100030005-L000002749584.png,-0.1784280709715933,L000002749584,C10100030005,boy-Figure,boy
C10100020004-8809482994287.png,-0.15673841998402127,8809482994287,C10100020004,girl-DIY,girl
C10100020004-0792189331302.png,-0.03645546050325115,0792189331302,C10100020004,girl-DIY,girl
C10100020003-8809557510091.png,Error,8809557510091,C10100020003,girl-Deco,girl
C10100030004-4904810810773.png,0.13814824099901035,4904810810773,C10100030004,boy-Car/Train,boy
C10100030003-8807099011106.png,0.2964543939462545,8807099011106,C10100030003,boy-Control,boy
C10100030004-0887961380262.png,0.2700530690038184,0887961380262,C10100030004,boy-Car/Train,boy
C10100030002-8801198120936.png,0.5375327262302035,8801198120936,C10100030002,boy-Action,boy
C10100020001-L000000522816.png,-0.2593056347493204,L000000522816,C10100020001,girl-RolePlay,girl
C10100020002-L000000844050.png,-0.38147416802207523,L000000844050,C10100020002,girl-Doll,girl
C10100030005-4008789068439.png,0.15537351938811408,4008789068439,C10100030005,boy-Figure,boy
C10100020003-4893884792675.png,0.6564525511598891,4893884792675,C10100020003,girl-Deco,girl
C10100030005-4549660105060.png,-0.41322107253044243,4549660105060,C10100030005,boy-Figure,boy
C10100030001-8809330433074.png,-0.07668071483424793,8809330433074,C10100030001,boy-RolePlay,boy
C10100020002-L000000556451.png,0.13899767159008244,L000000556451,C10100020002,girl-Doll,girl
C10100020003-8809002229592.png,0.2817786789438697,8809002229592,C10100020003,girl-Deco,girl
C10100030004-4904810471233.png,0.26404345872355656,4904810471233,C10100030004,boy-Car/Train,boy
C10100020002-L000002678292.png,-0.486673923572525,L000002678292,C10100020002,girl-Doll,girl
C10100030002-L000000520861.png,-0.7012600027563202,L000000520861,C10100030002,boy-Action,boy
C10100020002-8806164456187.png,-0.778499615554308,8806164456187,C10100020002,girl-Doll,girl
C10100020004-L000002665636.png,-0.49773215797464854,L000002665636,C10100020004,girl-DIY,girl
C10100020001-8804275372051.png,-0.2867652848686364,8804275372051,C10100020001,girl-RolePlay,girl
C10100030001-0630509662869.png,0.20651607153208243,0630509662869,C10100030001,boy-RolePlay,boy
C10100020002-9317454775899.png,0.03947929559538854,9317454775899,C10100020002,girl-Doll,girl
C10100020002-L000000529435.png,-0.6268140790911891,L000000529435,C10100020002,girl-Doll,girl
C10100030005-0630509632701.png,0.3107285143685526,0630509632701,C10100030005,boy-Figure,boy
C10100030004-8809226727317.png,-0.18311220241534945,8809226727317,C10100030004,boy-Car/Train,boy
C10100020002-0630509419432.png,0.4351811826178705,0630509419432,C10100020002,girl-Doll,girl
C10100030001-8809170281927.png,-0.1883693190583341,8809170281927,C10100030001,boy-RolePlay,boy
C10100030004-4904810829225.png,0.0427784455380127,4904810829225,C10100030004,boy-Car/Train,boy
C10100020002-L000001473819.png,-0.3184630976305548,L000001473819,C10100020002,girl-Doll,girl
C10100020003-5037200026207.png,-0.30139734447359945,5037200026207,C10100020003,girl-Deco,girl
C10100020002-L000000517891.png,-0.524738565240874,L000000517891,C10100020002,girl-Doll,girl
C10100020002-8809087958127.png,-0.08525792477678258,8809087958127,C10100020002,girl-Doll,girl
C10100020003-L000000578080.png,0.07440729381288033,L000000578080,C10100020003,girl-Deco,girl
C10100020002-L000000505521.png,-0.6364303574811988,L000000505521,C10100020002,girl-Doll,girl
C10100020004-4905040791498.png,-0.05332092247193048,4905040791498,C10100020004,girl-DIY,girl
C10100020002-L000002665570.png,-0.4964728723328883,L000002665570,C10100020002,girl-Doll,girl
C10100020001-L000000553580.png,-0.1480382946754372,L000000553580,C10100020001,girl-RolePlay,girl
C10100030004-0887961631708.png,-0.6493805839141131,0887961631708,C10100030004,boy-Car/Train,boy
C10100030004-0887961221381.png,0.21339245682124378,0887961221381,C10100030004,boy-Car/Train,boy
C10100030004-8809073337585.png,-0.4589002927486798,8809073337585,C10100030004,boy-Car/Train,boy
C10100020002-8809250487096.png,-0.3724293084422362,8809250487096,C10100020002,girl-Doll,girl
C10100030001-8801198125344.png,-0.35841794320085696,8801198125344,C10100030001,boy-RolePlay,boy
C10100020002-L000000734045.png,-0.1743154035195301,L000000734045,C10100020002,girl-Doll,girl
C10100020004-L000000553462.png,-0.28095100818178126,L000000553462,C10100020004,girl-DIY,girl
C10100020003-8809352836044.png,0.25632764993768553,8809352836044,C10100020003,girl-Deco,girl
C10100020001-8804275332048.png,-0.3629809043592753,8804275332048,C10100020001,girl-RolePlay,girl
C10100020004-8809482994263.png,0.14166230656520348,8809482994263,C10100020004,girl-DIY,girl
C10100020003-8809182325398.png,0.08502324868616581,8809182325398,C10100020003,girl-Deco,girl
C10100030001-L000002676662.png,-0.7282517459079874,L000002676662,C10100030001,boy-RolePlay,boy
C10100030004-L000000467911.png,0.23558278499959281,L000000467911,C10100030004,boy-Car/Train,boy
C10100030004-8809482993983.png,-0.016287919231044,8809482993983,C10100030004,boy-Car/Train,boy
C10100030005-4008789069825.png,0.15176344639224645,4008789069825,C10100030005,boy-Figure,boy
C10100020002-5054131051030.png,-0.6920339271665663,5054131051030,C10100020002,girl-Doll,girl
C10100020002-8809282305436.png,-0.2933424361149739,8809282305436,C10100020002,girl-Doll,girl
C10100030004-8809174211852.png,0.05245910922404244,8809174211852,C10100030004,boy-Car/Train,boy
C10100030002-8809174678365.png,-0.4489473741576694,8809174678365,C10100030002,boy-Action,boy
C10100030002-0746775257989.png,0.20717033604382665,0746775257989,C10100030002,boy-Action,boy
C10100020003-8804275365152.png,0.007089948246929825,8804275365152,C10100020003,girl-Deco,girl
C10100020001-L000000541103.png,-0.16769079509091037,L000000541103,C10100020001,girl-RolePlay,girl
C10100020002-8809282304712.png,0.27215447959635647,8809282304712,C10100020002,girl-Doll,girl
C10100030001-8801198120851.png,0.12849765666151827,8801198120851,C10100030001,boy-RolePlay,boy
C10100020002-L000002741410.png,-0.6616688436315944,L000002741410,C10100020002,girl-Doll,girl
C10100030001-8809318320938.png,-0.34421164785485464,8809318320938,C10100030001,boy-RolePlay,boy
C10100020001-0000772040716.png,-0.1028334992738883,0000772040716,C10100020001,girl-RolePlay,girl
C10100030003-8809254921367.png,0.05580242359167057,8809254921367,C10100030003,boy-Control,boy
C10100020002-L000000518849.png,-0.7374001549288037,L000000518849,C10100020002,girl-Doll,girl
C10100030002-8809398342431.png,-0.3405704518296561,8809398342431,C10100030002,boy-Action,boy
C10100020002-L000001473977.png,-0.2315871359435549,L000001473977,C10100020002,girl-Doll,girl
C10100030002-8809482992894.png,0.5151629565195485,8809482992894,C10100030002,boy-Action,boy
C10100020002-5054131052662.png,-0.406435188089149,5054131052662,C10100020002,girl-Doll,girl
C10100030004-4904810887331.png,-0.13669745523563134,4904810887331,C10100030004,boy-Car/Train,boy
C10100030004-8809245341181.png,-0.05484938650925531,8809245341181,C10100030004,boy-Car/Train,boy
C10100020001-L000002678435.png,0.014619505772096995,L000002678435,C10100020001,girl-RolePlay,girl
C10100020002-0886144246159.png,-0.10479013068689251,0886144246159,C10100020002,girl-Doll,girl
C10100030002-L000000467856.png,-0.16457572949440424,L000000467856,C10100030002,boy-Action,boy
C10100030005-4904810856528.png,-0.28507331486832105,4904810856528,C10100030005,boy-Figure,boy
C10100030002-8807633154139.png,0.24835354627503137,8807633154139,C10100030002,boy-Action,boy
C10100020002-8809087957038.png,-0.9080018690224668,8809087957038,C10100020002,girl-Doll,girl
C10100030004-4904810804734.png,-0.0298800551015896,4904810804734,C10100030004,boy-Car/Train,boy
C10100020002-8801198061925.png,0.2046355037287443,8801198061925,C10100020002,girl-Doll,girl
C10100030002-0053941192969.png,0.5052965256198854,0053941192969,C10100030002,boy-Action,boy
C10100020001-8809291537743.png,-0.7774058295517035,8809291537743,C10100020001,girl-RolePlay,girl
C10100030002-8809398340352.png,-0.04184874854651738,8809398340352,C10100030002,boy-Action,boy
C10100030002-4891813833581.png,0.1269524617688694,4891813833581,C10100030002,boy-Action,boy
C10100020002-8806164427507.png,-0.23707227305789072,8806164427507,C10100020002,girl-Doll,girl
C10100030005-4543112959584.png,0.12541866365434262,4543112959584,C10100030005,boy-Figure,boy
C10100030001-0653569838012.png,0.6453155105473319,0653569838012,C10100030001,boy-RolePlay,boy
C10100030003-8809174572069.png,-0.3899937056098998,8809174572069,C10100030003,boy-Control,boy
C10100030004-4904810840381.png,-0.44244451238089927,4904810840381,C10100030004,boy-Car/Train,boy
C10100030002-L000000520862.png,-0.25723260066163467,L000000520862,C10100030002,boy-Action,boy
C10100020004-8809557510114.png,-0.2915386542127783,8809557510114,C10100020004,girl-DIY,girl
C10100020004-L000002669274.png,-0.28893496155492004,L000002669274,C10100020004,girl-DIY,girl
C10100020001-8809482991316.png,-0.19248299246219264,8809482991316,C10100020001,girl-RolePlay,girl
C10100030005-4904810872955.png,-0.6433066985852675,4904810872955,C10100030005,boy-Figure,boy
C10100030002-8809258925422.png,-0.28952919473514127,8809258925422,C10100030002,boy-Action,boy
C10100030004-4904810859734.png,Error,4904810859734,C10100030004,boy-Car/Train,boy
C10100030004-L000000467927.png,0.0380786714792333,L000000467927,C10100030004,boy-Car/Train,boy
C10100030005-4983164355062.png,-0.47758829463160707,4983164355062,C10100030005,boy-Figure,boy
C10100030004-L000000467969.png,0.1678407148845862,L000000467969,C10100030004,boy-Car/Train,boy
C10100030004-4904810801252.png,-0.35992549591990847,4904810801252,C10100030004,boy-Car/Train,boy
C10100020002-L000001479402.png,-0.9032416317359873,L000001479402,C10100020002,girl-Doll,girl
C10100020004-L000000528086.png,-0.26970765522380546,L000000528086,C10100020004,girl-DIY,girl
C10100020002-L000000505559.png,0.5411966982758362,L000000505559,C10100020002,girl-Doll,girl
C10100030005-8803035862085.png,-0.4952637630011467,8803035862085,C10100030005,boy-Figure,boy
C10100020001-0886144920912.png,-0.018870788232776523,0886144920912,C10100020001,girl-RolePlay,girl
C10100020003-8805804030923.png,-0.22704793834081477,8805804030923,C10100020003,girl-Deco,girl
C10100030004-4904810860136.png,-0.4142462007373641,4904810860136,C10100030004,boy-Car/Train,boy
C10100030005-8803035844715.png,-0.7372086095649281,8803035844715,C10100030005,boy-Figure,boy
C10100020004-L000002676646.png,-0.3397904799552751,L000002676646,C10100020004,girl-DIY,girl
C10100020002-8809482993051.png,-0.20346031677156756,8809482993051,C10100020002,girl-Doll,girl
C10100020002-L000000518834.png,-0.7446317611278982,L000000518834,C10100020002,girl-Doll,girl
C10100020002-L000000576763.png,0.06711783579638601,L000000576763,C10100020002,girl-Doll,girl
C10100030004-8809245341266.png,0.06454013545094243,8809245341266,C10100030004,boy-Car/Train,boy
C10100030003-8809235600007.png,0.02840311137419783,8809235600007,C10100030003,boy-Control,boy
C10100030004-8809059372951.png,0.4272205306703089,8809059372951,C10100030004,boy-Car/Train,boy
