,파일명,cossim
981,C10100020001-8809230295444.png,0.1711417385627615
982,C10100030002-L000000467819.png,-0.7941745048489065
983,C10100020003-8805804030848.png,-0.5183265819607179
984,C10100030005-4904810863700.png,0.47259820434244315
985,C10100020002-8809557510244.png,-0.05799897353635878
986,C10100030005-L000001459920.png,0.42442699982931936
987,C10100020002-8809121091889.png,-0.2020652690774169
988,C10100030004-8809174211616.png,0.10952069038063995
989,C10100020002-8809482993891.png,-0.1587751620882354
990,C10100020001-L000000528090.png,0.39785052708015217
991,C10100020001-L000001737172.png,-0.0760204385476567
992,C10100020002-L000000560251.png,-0.9319933639898966
993,C10100030004-8809482993273.png,-0.4446094578799904
994,C10100020004-4904790540301.png,0.0014436219041235895
995,C10100020001-L000002812157.png,-0.7145599224066269
996,C10100030001-8801198120738.png,0.16761965016564054
997,C10100020002-L000002537298.png,-0.7286196249017377
998,C10100030005-4573102555199.png,-0.15716841500113715
999,C10100020003-5037200026221.png,-0.1467093988714334
1000,C10100020002-8804275165783.png,0.1847374285766521
1001,C10100020003-8809352833401.png,-0.33882673396981844
1002,C10100020002-L000002709534.png,0.5741208111103038
1003,C10100020002-L000001459130.png,-0.2219708107470667
1004,C10100020002-L000001074045.png,-0.9060999228195831
1005,C10100020001-8805796000133.png,-0.10625375656211368
1006,C10100030002-8809314830837.png,-0.1885227144717204
1007,C10100020001-8801198033410.png,-0.29951503963643034
1008,C10100030004-0803516047640.png,-0.45106642770066097
1009,C10100020002-L000002813059.png,-0.6958555806256523
1010,C10100020001-8809174678174.png,-0.23306353124203166
1011,C10100030005-L000001459918.png,0.5319150086604832
1012,C10100020002-L000000505472.png,-0.734345388765712
1013,C10100020002-L000000644040.png,-0.8619014610360747
1014,C10100030002-8809368700834.png,-0.25504451416639284
1015,C10100020002-8801198033250.png,-0.3894384454921989
1016,C10100020001-L000000528091.png,0.32273877207458596
1017,C10100020003-8809058649849.png,0.0727960222730497
1018,C10100020002-8804275155579.png,0.03602378409844974
1019,C10100030004-8809375612496.png,0.0339266458633739
1020,C10100020002-5054131052204.png,-0.6671424926933112
1021,C10100030001-8809519930615.png,-0.33932152934631443
1022,C10100030002-8809318321546.png,-0.7075596389502756
1023,C10100020002-0887961380170.png,-0.4106561129170454
1024,C10100020002-5054131060063.png,-0.5400054103720504
1025,C10100030005-4549660005858.png,-0.21989134709427022
1026,C10100020002-L000000529456.png,-0.7160955406053158
1027,C10100020002-8804275884615.png,-0.5478869443682388
1028,C10100020002-L000000518854.png,-0.6538448328724106
1029,C10100020002-0778988602744.png,0.07021619941797555
1030,C10100020004-L000000553484.png,-0.5179373554078013
1031,C10100020002-8809482993730.png,-0.21497617436482577
1032,C10100030003-0807648050622.png,0.08778663428803138
1033,C10100030002-8809318320518.png,-0.3471022545360813
1034,C10100030004-L000000515822.png,-0.1845578468576546
1035,C10100030004-L000000575723.png,-0.3455500542508654
1036,C10100020002-8809174676910.png,-0.22535997539598338
1037,C10100030004-4904810800958.png,-0.36580099990590814
1038,C10100020002-8804275165622.png,0.12229817132072761
1039,C10100030005-4543112943590.png,0.329682924013575
1040,C10100020002-L000000505436.png,-0.6438971851494046
1041,C10100020003-8809319372769.png,-0.19079855913553836
1042,C10100030005-L000001469569.png,-0.14096460395148283
1043,C10100020002-0887961424638.png,0.0345702479873833
1044,C10100020002-8804275185538.png,-0.4906605280888229
1045,C10100020002-L000001462995.png,-0.6311913168721724
1046,C10100020004-8804275570013.png,-0.31106835078669637
1047,C10100030004-L000000539961.png,-0.12537998816562673
1048,C10100020002-8809182322908.png,-0.06413469081805093
1049,C10100030003-8809318320778.png,-0.34326399031103033
1050,C10100030005-L000002749594.png,0.06880914247598252
1051,C10100030005-4904810861584.png,0.1292668301267074
1052,C10100020002-L000001476693.png,-0.822162467797385
1053,C10100020002-L000002760568.png,-0.8019567641185363
1054,C10100030004-0803516004513.png,-0.16396119711743853
1055,C10100030005-8803035844821.png,-0.16001099948539954
1056,C10100030002-L000000467746.png,-0.6944800557823848
1057,C10100020003-L000000537328.png,-0.6179931843349128
1058,C10100030002-4904810970262.png,-0.22216839418708517
1059,C10100030004-L000000553825.png,-0.3636954669393273
1060,C10100030005-L000001469571.png,-0.14493898707029285
1061,C10100020002-8804097655554.png,0.6798289567533601
1062,C10100030004-0419334230005.png,0.4119007109821602
1063,C10100020003-8809571130572.png,-0.7426966213411239
1064,C10100020002-8809174570614.png,-0.46050939977596983
1065,C10100030003-L000003377549.png,-0.0695227898614224
1066,C10100020002-8804097655080.png,-0.6137891398243132
1067,C10100020002-L000002636619.png,-0.553559123214862
1068,C10100030004-4904810858263.png,-0.398048379918625
1069,C10100020002-L000001448069.png,-0.7583771026446015
1070,C10100030004-0746775176150.png,0.32684942721059995
1071,C10100020002-L000000576764.png,-0.09184154311486556
1072,C10100030003-8805804030138.png,-0.7095997735149094
1073,C10100020004-L000002669281.png,-0.4097054557749708
1074,C10100030005-4543112505354.png,-0.18756305241951518
1075,C10100020004-L000002665639.png,-0.30310574807115254
1076,C10100020003-L000000537721.png,-0.14913994950778356
1077,C10100030002-8809073337967.png,0.12267195159915087
1078,C10100020002-8718637027780.png,-0.45034671119518055
1079,C10100030002-8807633153712.png,-0.42831351357086656
1080,C10100020002-8809547510551.png,-0.36404489078552243
1081,C10100020003-8806198738327.png,0.24405099998336482
1082,C10100020002-L000000551716.png,-0.5694017831435579
1083,C10100020002-L000001476530.png,-0.23548617978546135
1084,C10100030004-4904810466390.png,0.7306771170040226
1085,C10100020002-L000002362839.png,0.49897710484605595
1086,C10100030004-4006874014521.png,0.41672930245637824
1087,C10100020004-8809182325022.png,0.13665686228119714
1088,C10100020004-L000000537887.png,-0.17804037078966753
1089,C10100020003-8809121092343.png,-0.08912314710498813
1090,C10100020002-8809182323448.png,-0.24096830428695984
1091,C10100020002-L000000555223.png,-0.6435915385792057
1092,C10100030003-L000002759389.png,-0.3023119648518372
1093,C10100030005-4543112752987.png,0.015427392791359166
1094,C10100020001-L000000563101.png,-0.24776421590458284
1095,C10100020002-8804275261539.png,-0.39138225501136564
1096,C10100030005-8809508310114.png,0.14800354633447332
1097,C10100020002-8804275670065.png,-0.1119177221462158
1098,C10100030002-8809318320655.png,0.10816727995716799
1099,C10100030004-4904810418917.png,0.6744202671997239
1100,C10100020002-L000001492707.png,0.6316240669689291
1101,C10100020002-8804275145556.png,-0.1527955528461655
1102,C10100020002-L000002472228.png,-0.7952986626103512
1103,C10100020002-8809319372592.png,-0.46849474276992553
1104,C10100030002-8809318321812.png,-0.507436644743455
1105,C10100030005-9317454743249.png,-0.2872110176040835
1106,C10100020002-L000002760579.png,0.4682929019735178
1107,C10100030002-0630509283798.png,-0.2480612152159808
1108,C10100030005-8809258925835.png,0.16193510356769059
1109,C10100030004-L000000467954.png,0.22936144762523297
1110,C10100020002-8804275874548.png,-0.554012516676157
1111,C10100030001-L000001544178.png,0.045530779541541305
1112,C10100030001-8801198121032.png,-0.5963975071439225
1113,C10100020001-8809182326777.png,-0.10013317661918751
1114,C10100030002-4904810872924.png,-0.23782273108813662
1115,C10100030005-8809556744350.png,0.1543650911524601
1116,C10100020002-L000002665574.png,-0.7531416641524825
1117,C10100030001-8801198120639.png,0.19178075837345665
1118,C10100020002-4806021928325.png,0.18826689796091678
1119,C10100020002-L000000994053.png,-0.1309328230923498
1120,C10100020002-0039897018355.png,-0.4910708330757271
1121,C10100030004-8809174212132.png,0.044842599533453514
1122,C10100030002-L000000514278.png,-0.5091234864381702
1123,C10100020002-L000000556455.png,-0.22039192043166556
1124,C10100020002-8809273800087.png,-0.2138915657934769
1125,C10100030002-8809174677344.png,-0.327028013466294
1126,C10100030004-4904810894490.png,-0.4687125859536734
1127,C10100020002-L000000545763.png,-0.380244904178793
1128,C10100030005-4543112894311.png,-0.08278216882822075
1129,C10100030005-4549660163800.png,0.35026247666222304
1130,C10100030002-4005086225107.png,-0.08183759677141972
1131,C10100030005-0630509469277.png,0.5368879102129648
1132,C10100020002-0887961216820.png,-0.16034717297018625
1133,C10100020002-8804275171067.png,0.020612157124826305
1134,C10100030002-0630509662869.png,0.20651607153208243
1135,C10100030005-4972825206805.png,0.23581456484567181
1136,C10100020002-L000000518856.png,-0.6545664147251994
1137,C10100030002-L000000467875.png,-0.37774881175358077
1138,C10100030002-8804097649072.png,-0.6565463241184294
1139,C10100020002-L000000577413.png,-0.4329936930168457
1140,C10100020002-L000001437814.png,-0.8287888987979116
1141,C10100020002-5054131060070.png,-0.3310690616410728
1142,C10100030002-0887961619331.png,-0.7989155968200236
1143,C10100030004-L000000515842.png,-0.1948017796105025
1144,C10100020001-8804275272030.png,-0.3641331890825259
1145,C10100020001-L000000563109.png,-0.03539573848229881
1146,C10100030004-L000000467921.png,-0.4159908072434788
1147,C10100020001-L000002813317.png,-0.16866305785866478
1148,C10100030001-8801198120509.png,0.30177706050994324
1149,C10100020002-L000000844048.png,-0.3877589005178454
1150,C10100030005-L000002749581.png,-0.25854655632021695
1151,C10100030004-5013197064200.png,-0.02745320404093331
1152,C10100020002-8809282303470.png,-0.8591949892690177
1153,C10100030004-0887961449303.png,-0.2994929756023707
1154,C10100030002-8807633153545.png,-0.5185149433516899
1155,C10100020002-0815887022805.png,-0.16521138541642977
1156,C10100020001-8809482991286.png,-0.3866250710612213
1157,C10100030002-8809482990197.png,-0.39379726018907435
1158,C10100020004-4905040782694.png,-0.10695915429850993
1159,C10100020002-L000002665563.png,-0.8929583120176589
1160,C10100020004-L000002669278.png,-0.22245886275987276
1161,C10100030002-8809365532506.png,0.20945380172003672
1162,C10100020003-8809182325459.png,0.8641874883508566
1163,C10100020002-L000001452736.png,-0.64152764189699
1164,C10100020001-8809174678198.png,-0.26328029316180485
1165,C10100030005-0886144245572.png,0.04948408872340395
1166,C10100030002-8809398342448.png,0.1331861229712425
1167,C10100020002-L000000505560.png,-0.1710802576096158
1168,C10100020003-L000000553497.png,0.13764268715644642
1169,C10100020001-L000000538874.png,0.30777420163555635
1170,C10100020002-L000000560566.png,-0.45112568242512113
1171,C10100020002-8809436037770.png,0.501151875928318
1172,C10100020002-L000000734048.png,-0.23291209313989905
1173,C10100030002-0630509512072.png,0.17228364033269258
1174,C10100020002-L000001403118.png,0.14897029341218823
1175,C10100030002-8807633300888.png,-0.37042997604782457
1176,C10100030005-8809258925859.png,0.0806523482860503
1177,C10100020001-8801198033458.png,-0.46387511723146213
1178,C10100030002-8809073336410.png,-0.11758363887334804
1179,C10100030001-6951144465146.png,-0.36691563001332306
1180,C10100020002-8809121094729.png,-0.37191149324746486
1181,C10100030005-4549660167419.png,-0.42749024897128524
1182,C10100020004-8809557510138.png,-0.3196222078314592
1183,C10100030002-L000000467800.png,-0.7585300331984742
1184,C10100030001-8801198120844.png,-0.4134494708477603
1185,C10100020002-L000002766879.png,-0.5939786629424956
1186,C10100020002-L000000518848.png,-0.640259681575258
1187,C10100030001-8809318320839.png,-0.44137408232358627
1188,C10100020002-5054131060179.png,-0.18423284352208172
1189,C10100020002-L000001516119.png,-0.5377930577123388
1190,C10100020001-L000000538869.png,-0.1228987642902848
1191,C10100020002-8809482990890.png,-0.6764723442810269
1192,C10100030005-L000002676655.png,-0.4420863204223281
1193,C10100020002-5054131050255.png,-0.15117051398360906
1194,C10100030005-0630509691722.png,0.659687903818246
1195,C10100030002-L000000467870.png,-0.5679715393739468
1196,C10100030001-0653569769316.png,0.5444926534133904
1197,C10100020002-8804097657985.png,-0.7879119493573368
1198,C10100030001-8809482992207.png,-0.16849049648202147
1199,C10100030002-4891813833048.png,0.2323895912020423
1200,C10100020003-8809121094088.png,-0.1339349160723272
1201,C10100030004-L000000467892.png,-0.5789671664843236
1202,C10100020002-8809282304927.png,-0.783055522077211
1203,C10100030004-0887961619805.png,0.23872631396128166
1204,C10100020001-L000002812158.png,-0.36152930764844937
1205,C10100030004-4904810899082.png,-0.12373639148049097
1206,C10100020002-L000001505289.png,-0.654043808023234
1207,C10100030004-L000000467909.png,0.8914067385909968
1208,C10100020001-L000002652395.png,-0.8370787605546399
1209,C10100030005-8809541560033.png,-0.24620437507849388
1210,C10100030004-3467452044308.png,0.15528854350104504
1211,C10100030002-8809482993211.png,0.3728887702841201
1212,C10100030004-8809375612489.png,0.10926267124566917
1213,C10100030002-8809398340475.png,-0.41765760517906025
1214,C10100030004-L000000539966.png,-0.4154706167044502
1215,C10100020004-L000002628680.png,-0.275555242876415
1216,C10100030003-0807648056211.png,0.00842063056166932
1217,C10100020003-8809116667235.png,0.5364032110451412
1218,C10100030002-8807633152135.png,-0.43758089328114846
1219,C10100020002-L000002563884.png,0.13602693927222057
1220,C10100030005-8809510490019.png,0.065462648705793
1221,C10100030003-L000003377537.png,0.4254899777840104
1222,C10100030005-0630509707706.png,0.687001546174607
1223,C10100020002-8809121094972.png,-0.3692586299841657
1224,C10100030002-8807633301021.png,-0.32839728495754167
1225,C10100020002-L000001522804.png,-0.33744555087163136
1226,C10100030004-4904810439028.png,0.6979335883082441
1227,C10100020002-5054131052730.png,-0.65143577539833
1228,C10100020002-0630509548170.png,-0.457945959306618
1229,C10100020002-L000000543031.png,-0.6829656011650487
1230,C10100030003-8805804030589.png,-0.12037521492983885
1231,C10100020004-8801198081220.png,0.11635580346023033
1232,C10100030005-4904810871873.png,-0.22557689791095795
1233,C10100020002-5054131050958.png,-0.5579314230684497
1234,C10100030004-L000000520820.png,0.08630539334865836
1235,C10100020002-0630509616558.png,0.018420756247667966
1236,C10100030004-0887961292022.png,-0.14692032136980498
1237,C10100030004-4904810824626.png,-0.020112317559153624
1238,C10100020001-L000000555964.png,0.006928837837663589
1239,C10100020002-L000002781597.png,0.6179860026875138
1240,C10100030001-L000000553785.png,-0.19705010587560548
1241,C10100020001-L000002906405.png,0.018848287134629618
1242,C10100030003-8807633301052.png,-0.3661904542777172
1243,C10100030005-4904810819707.png,0.17924731627705717
1244,C10100030005-4904810836353.png,-0.4525223712255102
1245,C10100020002-L000000546353.png,-0.13716394339392926
1246,C10100030005-0887961327236.png,0.4667377027415501
1247,C10100030004-8804275460536.png,-0.20879876601015554
1248,C10100030005-4983164354928.png,0.21285518582092597
1249,C10100030004-4904810811725.png,0.05362211040733769
1250,C10100020002-8804275145525.png,-0.11173958500483736
1251,C10100030004-L000002672175.png,-0.5575039780144774
1252,C10100020002-8809121094682.png,-0.16454558076014186
1253,C10100020004-4904790598890.png,-0.14620378592594968
1254,C10100020002-L000000517913.png,-0.6979099253869343
1255,C10100020004-8809182325176.png,-0.2958742296546287
1256,C10100020002-5054131052044.png,-0.4364878735090104
1257,C10100030002-8809318320815.png,-0.09708305287695718
1258,C10100030002-8809073332641.png,0.13658925105530656
1259,C10100020002-L000002760624.png,-0.32652952958118997
1260,C10100030002-8809174678228.png,-0.2618782121335958
1261,C10100020003-8809174571864.png,-0.06676107452895587
1262,C10100030002-0043377914211.png,-0.4260869375364576
1263,C10100020002-8801198082388.png,-0.7762647387871902
1264,C10100020003-8805804030886.png,0.10266632098119992
1265,C10100020003-L000002812694.png,-0.035667927831950615
1266,C10100030003-8809194423006.png,-0.09823895191430305
1267,C10100030002-8809398340406.png,-0.40949318371594406
1268,C10100030003-L000002765378.png,-0.5018383478901708
1269,C10100020001-L000002652396.png,-0.6670999444909795
1270,C10100030003-8809215282919.png,-0.09765397089806538
1271,C10100030005-8809174572052.png,-0.13358298171965605
1272,C10100020002-8809121094699.png,-0.2940430874027908
1273,C10100030004-L000002732600.png,-0.2886201023581234
1274,C10100030002-8809073338032.png,-0.05824290354502066
1275,C10100020001-8809121092473.png,-0.2282972009328372
1276,C10100020003-8809571130275.png,-0.7655100530594777
1277,C10100020002-L000000549371.png,-0.2735767828247927
1278,C10100030003-8809407120111.png,-0.3191688361026208
1279,C10100020004-L000002628682.png,-0.2453538281768919
1280,C10100020002-8711915029544.png,-0.38483239056527246
1281,C10100020002-L000000556454.png,-0.22039192043166556
1282,C10100020002-8804275884639.png,0.03930039845347437
1283,C10100030001-8804275768519.png,-0.4796544823963855
1284,C10100020003-8809517410935.png,-0.28295477150023635
1285,C10100030005-4549660075868.png,-0.2606704120749057
1286,C10100020002-L000002760588.png,0.052134162802851956
1287,C10100030004-8809226729502.png,-0.43787909061764463
1288,C10100020002-L000000527118.png,-0.6972076305924654
1289,C10100030002-8809416350196.png,0.5040883051644198
1290,C10100020002-L000001976001.png,-0.839736978548022
1291,C10100030005-L000002749586.png,0.07235743861839519
1292,C10100030004-4904810890850.png,-0.5304096352504373
1293,C10100030004-0746775345723.png,-0.05312628320498407
1294,C10100030003-0807648054002.png,0.024760124787530986
1295,C10100020002-L000001473864.png,-0.3459535888856874
1296,C10100020001-8809170281828.png,-0.19500281060534566
1297,C10100020002-8804275873831.png,-0.0031560623043987352
1298,C10100030004-8809142883821.png,-0.13591026304470558
1299,C10100030004-L000002672923.png,-0.10138090599478607
1300,C10100030005-4549660165767.png,0.19498326625864562
1301,C10100020001-8809526490287.png,-0.4539045309018924
1302,C10100020002-8809282304378.png,-0.7073277706000946
1303,C10100030002-8809073337998.png,-0.02612291625362505
1304,C10100030002-8801198160116.png,-0.05132470018642037
1305,C10100020002-L000002655199.png,-0.811912874430704
1306,C10100030002-0008983106160.png,-0.3344543279599266
1307,C10100020004-L000002628988.png,0.09839504597980522
1308,C10100020002-L000002814083.png,-0.286323228780365
1309,C10100020002-L000002636623.png,-0.8756052459541862
1310,C10100030005-8809258921127.png,-0.20213421245538168
1311,C10100030002-8809495821006.png,0.12178776766321647
1312,C10100030005-8809394874783.png,-0.04261649795839016
1313,C10100030003-8807099007666.png,-0.2659615250000143
1314,C10100020003-8809002229530.png,-0.6189860959136982
1315,C10100020003-8804275884738.png,0.22911273201910026
1316,C10100030002-8809416350189.png,-0.2065423593018286
1317,C10100020001-L000000537725.png,-0.431592985737602
1318,C10100030004-4904810472407.png,-0.4578563989510085
1319,C10100020002-8809382082879.png,-0.45780019706025527
1320,C10100020002-L000002686853.png,-0.23460776426496796
1321,C10100020004-4905040780799.png,-0.15638069216703654
1322,C10100020002-0630509422661.png,0.5226195785895179
1323,C10100020004-8809416256870.png,-0.26982328363873187
1324,C10100020001-8809250487041.png,-0.24308428674235832
1325,C10100020002-8809243728397.png,0.10529281438006055
1326,C10100020002-8804275261553.png,-0.46310655156645575
1327,C10100020001-8809482991262.png,-0.11700496453599982
1328,C10100030004-L000002765385.png,-0.05058016820993005
1329,C10100020001-8809291537750.png,-0.7610839856385968
1330,C10100020004-8809445243094.png,-0.5271753023145616
1331,C10100030002-4904810897408.png,-0.039669145841426265
1332,C10100030003-8809149287110.png,0.5182606236243871
1333,C10100020002-L000000517883.png,-0.34154903734731706
1334,C10100030001-8809519930585.png,-0.5290901938693029
1335,C10100030004-4904810347224.png,0.08935063112016534
1336,C10100020002-L000002760555.png,-0.6677193666314458
1337,C10100020002-L000001530052.png,-0.09479403398980393
1338,C10100020002-0887961378757.png,-0.26006177409312886
1339,C10100030001-8809121093807.png,-0.24625892580880435
1340,C10100030002-0630509620111.png,-0.03761824395466419
1341,C10100030003-8807099011571.png,0.4214107456711213
1342,C10100020002-0064442204389.png,-0.05242627782169244
1343,C10100020002-L000001473821.png,-0.6485073462947297
1344,C10100020002-8804275185576.png,-0.009123029185116207
1345,C10100020002-L000000561444.png,-0.6386290073436672
1346,C10100030004-4904810438908.png,0.12729247995917525
1347,C10100020004-L000000528077.png,-0.14367145852598528
1348,C10100030002-8804275768519.png,-0.4796544823963855
1349,C10100020004-8804275127064.png,-0.6381840310105079
1350,C10100030005-4904810824534.png,-0.08957015119268118
1351,C10100020002-8809121094736.png,-0.28234446786634676
1352,C10100020004-L000000553776.png,-0.23966754308676225
1353,C10100030003-4891813831877.png,0.1935192734010649
1354,C10100020002-8809436037503.png,-0.334486210165693
1355,C10100030004-L000002672898.png,-0.047039298093408885
1356,C10100020002-4905040288608.png,-0.5306304933199005
1357,C10100030005-8809010330242.png,-0.3846486390022774
1358,C10100030001-8801198120578.png,0.06165948583854522
1359,C10100020001-L000002652397.png,-0.8909383563958844
1360,C10100030002-8809318320501.png,-0.4188222663550301
1361,C10100020002-8809482990821.png,-0.08671930998144328
1362,C10100020004-4905040790996.png,0.3094665433144035
1363,C10100020002-L000002563881.png,-0.7569606873663309
1364,C10100020002-L000001473858.png,-0.7245676508269647
1365,C10100020004-8809073337615.png,-0.381929708348982
1366,C10100020002-L000000543631.png,-0.7751484937808756
1367,C10100030004-8809375612601.png,0.1922180084638326
1368,C10100030005-L000002749559.png,-0.3817215762044494
1369,C10100030001-8809170281040.png,0.15037599009250144
1370,C10100020002-L000001480031.png,-0.6438709421230904
1371,C10100020002-L000000518869.png,-0.7634067982748104
1372,C10100020002-8804275165615.png,-0.15640053398273648
1373,C10100020002-5054131050507.png,-0.49480308728394623
1374,C10100030004-8809341930074.png,-0.5422663722654534
1375,C10100020002-L000001476683.png,-0.7795224506274776
1376,C10100020002-L000002703651.png,-0.20471000171540354
1377,C10100030001-8801198120790.png,-0.3574951585912961
1378,C10100020001-L000000537752.png,-0.5021213416942084
1379,C10100020002-L000000551722.png,-0.3473651657736978
1380,C10100030002-8809547510421.png,0.3040662872013976
1381,C10100020003-8809571130343.png,-0.1842202472619794
1382,C10100020002-L000000555224.png,-0.32436782656884416
1383,C10100030002-8801198041057.png,-0.6812401656794453
1384,C10100030002-8805804030572.png,0.19768097142419835
1385,C10100020002-L000002760583.png,0.1512525022714982
1386,C10100030005-8809375612724.png,-0.4025007026028179
1387,C10100030005-0065541380158.png,-0.4362083660953972
1388,C10100020002-0630996751503.png,-0.2341348123168612
1389,C10100030002-8809174678372.png,-0.7194365690796545
1390,C10100020002-L000002774700.png,-0.42318644634167507
1391,C10100030004-8809174211869.png,-0.26336776690986874
1392,C10100020002-0887961372861.png,0.08128543146618623
1393,C10100030005-8809258925057.png,0.10216605037661529
1394,C10100020004-L000000537931.png,-0.23249918490761629
1395,C10100020003-8807633152067.png,-0.03529958350368304
1396,C10100020002-L000001462764.png,-0.8932370550794857
1397,C10100020002-L000000734047.png,0.3295607078752461
1398,C10100020001-L000002774221.png,-0.32795884102491385
1399,C10100030004-4904810862000.png,-0.29345501498336835
1400,C10100020002-8804275185545.png,-0.09536100844837571
1401,C10100030004-L000000467908.png,-0.001479197994944758
1402,C10100020002-8809182322526.png,0.29079583926719804
1403,C10100020002-L000002543208.png,-0.5846583153706364
1404,C10100020002-L000000521001.png,-0.34966162290334335
1405,C10100030002-L000000467764.png,-0.787830746035226
1406,C10100030001-8801198121018.png,-0.08026399058635106
1407,C10100030001-8801198121148.png,-0.42330833363986914
1408,C10100020003-8809557510268.png,0.3926425988116411
1409,C10100020004-8809182325169.png,-0.1495708261881401
1410,C10100020002-L000002760617.png,-0.21081435669296125
1411,C10100020003-5037200010268.png,-0.7808438924111172
1412,C10100020004-8809182325275.png,0.26405066755433537
1413,C10100020002-0630509390489.png,0.2191388466877857
1414,C10100030004-8809416350332.png,-0.547943714068186
1415,C10100020004-8809174678440.png,0.15404331492265708
1416,C10100030001-8801198120868.png,-0.4752338192468061
1417,C10100030004-4904810835028.png,0.05495426030995635
1418,C10100030002-L000000467853.png,0.0027585077314738944
1419,C10100020002-5054131053379.png,-0.6324249030198029
1420,C10100020002-8804275418506.png,-0.09706603713997305
1421,C10100030003-0090159810193.png,-0.6381368917271164
1422,C10100020004-L000002628993.png,0.01783649385363872
1423,C10100030002-L000000467791.png,-0.6954260562069337
1424,C10100030002-8809416350202.png,0.535285800901176
1425,C10100020003-8809174571840.png,-0.8332227101727943
1426,C10100020002-L000001930612.png,-0.6719797612893319
1427,C10100020001-L000000553703.png,-0.653301237134864
1428,C10100020003-8806198738334.png,-0.6906419922299435
1429,C10100030003-8807099011861.png,-0.4881265486669534
1430,C10100020001-L000001408268.png,-0.022923309152652067
1431,C10100030002-4904810970095.png,-0.22354192884080615
1432,C10100030001-L000002812577.png,-0.48619164807273846
1433,C10100030005-0630509690596.png,0.6399320857726782
1434,C10100020004-8809416256900.png,-0.26982328363873187
1435,C10100030002-L000000525168.png,-0.8213136663311744
1436,C10100020004-L000002632096.png,0.03736754781389998
1437,C10100020002-8804275479057.png,-0.022630175686505653
1438,C10100020002-L000001421643.png,0.003581864761655972
1439,C10100030005-8809258928652.png,0.3325921581188331
1440,C10100030004-8809174211524.png,-0.2314298851712825
1441,C10100030004-4904810838371.png,0.023848915117311034
1442,C10100020002-L000001476708.png,-0.7073545051472039
1443,C10100020002-L000002766887.png,-0.4879200178511164
1444,C10100020002-0746775315580.png,-0.21056802159219368
1445,C10100020003-8807633151220.png,-0.05979996366134577
1446,C10100030002-L000002813768.png,-0.7924312350165063
1447,C10100020003-8809571130305.png,-0.7655100530594777
1448,C10100020001-8805796000010.png,-0.3240453550242624
1449,C10100020004-4905040313553.png,0.14651772443926567
1450,C10100030002-8809416350172.png,0.5482412542778927
1451,C10100030002-8809398340307.png,0.5331658742857993
1452,C10100030002-8801198054583.png,-0.03320565408113585
1453,C10100020002-L000002766885.png,0.2873089613488916
1454,C10100020002-L000000518867.png,-0.5526453622036911
1455,C10100030004-8809059372654.png,-0.1214251955669733
1456,C10100020002-L000000554009.png,-0.36832145125915017
1457,C10100020002-L000000556452.png,0.13899767159008244
1458,C10100020002-L000000553657.png,-0.38609251761273955
1459,C10100020002-L000002707171.png,-0.28333593707311716
1460,C10100030002-0043377924418.png,0.05779035949346965
1461,C10100030002-L000000467881.png,-0.1555639007795289
1462,C10100020001-L000000537883.png,0.04987864228496369
1463,C10100020002-L000000505455.png,-0.46729002120955915
1464,C10100030002-L000000467883.png,-0.3421162151860513
1465,C10100020001-L000002678438.png,-0.09477001492038666
1466,C10100030004-4904810879947.png,-0.40070786701470884
1467,C10100030003-8809194422795.png,-0.0653445074756549
1468,C10100020001-8809182326760.png,-0.36235653937830103
1469,C10100030003-8809174579747.png,-0.6916308435579772
1470,C10100020002-5054131040300.png,-0.7071821642157907
1471,C10100020003-8805804030930.png,-0.5247178553323582
1472,C10100030002-8809482992696.png,0.03948131173742918
1473,C10100030004-7312350331653.png,-0.19395673443749242
1474,C10100020002-8718637035617.png,-0.49855462281061336
1475,C10100020002-L000001479450.png,-0.8465379298427983
1476,C10100020002-8804275105253.png,-0.5391345548420164
1477,C10100020003-8809557510077.png,Error
1478,C10100020002-L000000518851.png,-0.6587646836367302
1479,C10100020002-L000002335191.png,0.49420601371441564
1480,C10100030004-0746775349288.png,0.23392715453389384
1481,C10100020002-8809436037510.png,0.40505910329615513
1482,C10100020003-5037200061178.png,-0.4891017811932761
1483,C10100030004-8809332520567.png,0.49097890795199867
1484,C10100020002-0630509541850.png,0.5904195579644657
1485,C10100020004-L000002665626.png,-0.2962160790235004
1486,C10100030004-4006874014514.png,-0.28074944475077157
1487,C10100020002-0887961060706.png,-0.34679241595812854
1488,C10100030004-4904810825012.png,-0.29286328749640683
1489,C10100030004-8809245340009.png,-0.4601881075492277
1490,C10100020002-L000001556801.png,0.018969210088234847
1491,C10100030005-4573102555212.png,-0.05724393303682595
1492,C10100020002-0887961382884.png,-0.29287077440367615
1493,C10100020002-L000002356965.png,-0.6334924392062206
1494,C10100020002-L000002766900.png,-0.6895604710454776
1495,C10100020002-9328936066190.png,0.485067595936653
1496,C10100030005-4549660153689.png,-0.801797486449497
1497,C10100030002-8809059375174.png,0.2287371261109732
1498,C10100020003-8805804030947.png,-0.2864568191166944
1499,C10100020002-L000000577920.png,-0.9070272901892967
1500,C10100030005-8809174572069.png,-0.3899937056098998
1501,C10100030004-L000000575729.png,-0.04572776007121774
1502,C10100020002-L000000560587.png,-0.3809804608792947
1503,C10100020002-L000000573599.png,-0.44493373433284367
1504,C10100020002-L000000573595.png,-0.84208257343964
1505,C10100030002-L000000467854.png,-0.17256272787286125
